Time,Carrier_Phase
2025-01-24 23:25:30,0.057550621366975224
2025-01-24 23:26:00,0.0579384696572349
2025-01-24 23:26:30,0.05833370796090952
2025-01-24 23:27:00,0.05878985016824515
2025-01-24 23:27:30,0.05918483364387097
2025-01-24 23:28:00,0.05957650435486251
2025-01-24 23:28:30,0.060067303176833696
2025-01-24 23:29:00,0.060411575870750134
2025-01-24 23:29:30,0.06084835114637767
2025-01-24 23:30:00,0.061249195667125673
2025-01-24 23:30:30,0.06166303641836202
2025-01-24 23:31:00,0.06200807359642483
2025-01-24 23:31:30,0.062471605817175396
2025-01-24 23:32:00,0.06294354736353606
2025-01-24 23:32:30,0.06333317945013728
2025-01-24 23:33:00,0.06368051008063921
2025-01-24 23:33:30,0.06412187226114496
2025-01-24 23:34:00,0.06453520335628374
2025-01-24 23:34:30,0.06493095131605593
2025-01-24 23:35:00,0.06537944868192784
2025-01-24 23:35:30,0.06574028519901567
2025-01-24 23:36:00,0.0661271141770802
2025-01-24 23:36:30,0.06640462192221344
2025-01-24 23:37:00,0.06696498880150453
2025-01-24 23:37:30,0.06727001797590719
2025-01-24 23:38:00,0.06771214464055932
2025-01-24 23:38:30,0.06810508949179482
2025-01-24 23:39:00,0.0684677098052242
2025-01-24 23:39:30,0.06893480961865782
2025-01-24 23:40:00,0.06926583125403715
2025-01-24 23:40:30,0.0696934327199082
2025-01-24 23:41:00,0.07010370587846146
2025-01-24 23:41:30,0.0705486356516503
2025-01-24 23:42:00,0.07079989610775808
2025-01-24 23:42:30,0.07129120458582686
2025-01-24 23:43:00,0.07158629546632667
2025-01-24 23:43:30,0.07202128694561265
2025-01-24 23:44:00,0.07235816962611416
2025-01-24 23:44:30,0.07280437353954694
2025-01-24 23:45:00,0.0731509396859025
2025-01-24 23:45:30,0.073515853451771
2025-01-24 23:46:00,0.0739093079591041
2025-01-24 23:46:30,0.07437003707131795
2025-01-24 23:47:00,0.07475508225304094
2025-01-24 23:47:30,0.07503870587134516
2025-01-24 23:48:00,0.07544872420184964
2025-01-24 23:48:30,0.07585211700308557
2025-01-24 23:49:00,0.0762664674104195
2025-01-24 23:49:30,0.07655034585677249
2025-01-24 23:50:00,0.07688544474093245
2025-01-24 23:50:30,0.07738745599705045
2025-01-24 23:51:00,0.07762291711413319
2025-01-24 23:51:30,0.07812008663732414
2025-01-24 23:52:00,0.0784669076117285
2025-01-24 23:52:30,0.07877244644222875
2025-01-24 23:53:00,0.07918195511663563
2025-01-24 23:53:30,0.07952393435811297
2025-01-24 23:54:00,0.07988349673495687
2025-01-24 23:54:30,0.08026166155936248
2025-01-24 23:55:00,0.08067244437401336
2025-01-24 23:55:30,0.08102155880085682
2025-01-24 23:56:00,0.08136914425940754
2025-01-24 23:56:30,0.08167391860576138
2025-01-24 23:57:00,0.08213490254602406
2025-01-24 23:57:30,0.08243993172042671
2025-01-24 23:58:00,0.08277324680824515
2025-01-24 23:58:30,0.08309815257045348
2025-01-24 23:59:00,0.08352728300461727
2025-01-24 23:59:30,0.08382441250950741
2025-01-25 00:00:00,0.08425787502050067
2025-01-25 00:00:30,0.08458634837539207
2025-01-25 00:01:00,0.0849395400510162
2025-01-25 00:01:30,0.08534395216444728
2025-01-25 00:02:00,0.0856724255193387
2025-01-25 00:02:30,0.08603963273764631
2025-01-25 00:03:00,0.08639002130473372
2025-01-25 00:03:30,0.08672715881328404
2025-01-25 00:04:00,0.08705231940354116
2025-01-25 00:04:30,0.0873606613425781
2025-01-25 00:05:00,0.08774239375966679
2025-01-25 00:05:30,0.08805659674382592
2025-01-25 00:06:00,0.08840927876335246
2025-01-25 00:06:30,0.0887650187194645
2025-01-25 00:07:00,0.08911540728655191
2025-01-25 00:07:30,0.08941457541583238
2025-01-25 00:08:00,0.08969845386218539
2025-01-25 00:08:30,0.09005011656951677
2025-01-25 00:09:00,0.09039566340367718
2025-01-25 00:09:30,0.0908038979378401
2025-01-25 00:10:00,0.0911440933829759
2025-01-25 00:10:30,0.09148377917201411
2025-01-25 00:11:00,0.09172280788177993
2025-01-25 00:11:30,0.09208440888301415
2025-01-25 00:12:00,0.09240778567692974
2025-01-25 00:12:30,0.0927467069818216
2025-01-25 00:13:00,0.09304077855012623
2025-01-25 00:13:30,0.09332975355745506
2025-01-25 00:14:00,0.09375582605503337
2025-01-25 00:14:30,0.09401320238431213
2025-01-25 00:15:00,0.0944120082806698
2025-01-25 00:15:30,0.09463727627580093
2025-01-25 00:16:00,0.09500193521362063
2025-01-25 00:16:30,0.09531333508924306
2025-01-25 00:17:00,0.09560689700145013
2025-01-25 00:17:30,0.09598582631000212
2025-01-25 00:18:00,0.09624702506001276
2025-01-25 00:18:30,0.09661142916978367
2025-01-25 00:19:00,0.09690346211369798
2025-01-25 00:19:30,0.09722505511127204
2025-01-25 00:20:00,0.09749364387469761
2025-01-25 00:20:30,0.09782160757349144
2025-01-25 00:21:00,0.09815619680155381
2025-01-25 00:21:30,0.098391148262539
2025-01-25 00:22:00,0.09875529754426113
2025-01-25 00:22:30,0.09908147744671342
2025-01-25 00:23:00,0.09939491594672617
2025-01-25 00:23:30,0.09967242369185941
2025-01-25 00:24:00,0.09996878871260316
2025-01-25 00:24:30,0.1002353388516384
2025-01-25 00:25:00,0.10059770433701899
2025-01-25 00:25:30,0.10087979898703048
2025-01-25 00:26:00,0.10122177822850781
2025-01-25 00:26:30,0.1014562200333954
2025-01-25 00:27:00,0.10172429914072337
2025-01-25 00:27:30,0.10204003109317523
2025-01-25 00:28:00,0.10232034194684517
2025-01-25 00:28:30,0.10264320908466318
2025-01-25 00:29:00,0.10295843138101747
2025-01-25 00:29:30,0.1032308425651749
2025-01-25 00:30:00,0.10346936161884314
2025-01-25 00:30:30,0.10381490845300352
2025-01-25 00:31:00,0.10406030786398913
2025-01-25 00:31:30,0.1043783332688801
2025-01-25 00:32:00,0.10464819617254961
2025-01-25 00:32:30,0.10490761112621871
2025-01-25 00:33:00,0.10520448580306006
2025-01-25 00:33:30,0.10548250320429087
2025-01-25 00:34:00,0.10580689931040163
2025-01-25 00:34:30,0.10605968873480218
2025-01-25 00:35:00,0.10634229304091121
2025-01-25 00:35:30,0.10660833352384885
2025-01-25 00:36:00,0.106866474337274
2025-01-25 00:36:30,0.10712894722752858
2025-01-25 00:37:00,0.10740874842510094
2025-01-25 00:37:30,0.1076299391714514
2025-01-25 00:38:00,0.107953315965367
2025-01-25 00:38:30,0.10821859196415827
2025-01-25 00:39:00,0.10844233099099665
2025-01-25 00:39:30,0.10870684250564154
2025-01-25 00:40:00,0.1089201335824795
2025-01-25 00:40:30,0.10925090038981002
2025-01-25 00:41:00,0.10954114953738281
2025-01-25 00:41:30,0.10972539021665859
2025-01-25 00:42:00,0.1100095234910604
2025-01-25 00:42:30,0.11029034400082792
2025-01-25 00:43:00,0.1105556199996192
2025-01-25 00:43:30,0.11071794546669897
2025-01-25 00:44:00,0.11107597887525013
2025-01-25 00:44:30,0.11133361003257768
2025-01-25 00:45:00,0.11150205137282843
2025-01-25 00:45:30,0.11176528874722938
2025-01-25 00:46:00,0.11200482711309277
2025-01-25 00:46:30,0.11228386382651875
2025-01-25 00:47:00,0.11253283083018742
2025-01-25 00:47:30,0.11278918784727103
2025-01-25 00:48:00,0.11295660987532662
2025-01-25 00:48:30,0.11322316001436185
2025-01-25 00:49:00,0.1134474086972978
2025-01-25 00:49:30,0.11372211333389433
2025-01-25 00:50:00,0.11391323437048748
2025-01-25 00:50:30,0.11420017075342599
2025-01-25 00:51:00,0.11445907605099749
2025-01-25 00:51:30,0.11469581130832421
2025-01-25 00:52:00,0.11489075476564921
2025-01-25 00:52:30,0.11514838592297676
2025-01-25 00:53:00,0.11540499776810915
2025-01-25 00:53:30,0.11555509148884696
2025-01-25 00:54:00,0.11583387337422416
2025-01-25 00:54:30,0.11599874712179184
2025-01-25 00:55:00,0.11630861802912151
2025-01-25 00:55:30,0.11648266558644566
2025-01-25 00:56:00,0.11667913801206342
2025-01-25 00:56:30,0.11693753365353732
2025-01-25 00:57:00,0.11714216057671639
2025-01-25 00:57:30,0.11742807764745973
2025-01-25 00:58:00,0.11757358446331932
2025-01-25 00:58:30,0.11778356277552297
2025-01-25 00:59:00,0.11803380391943558
2025-01-25 00:59:30,0.11829500266944622
2025-01-25 01:00:00,0.11844586087433041
2025-01-25 01:00:30,0.11864819434507033
2025-01-25 01:01:00,0.11889028099142165
2025-01-25 01:01:30,0.11910841380118663
2025-01-25 01:02:00,0.11931584383290236
2025-01-25 01:02:30,0.11944708027802965
2025-01-25 01:03:00,0.11968534450364911
2025-01-25 01:03:30,0.11993048908658592
2025-01-25 01:04:00,0.12009740145854392
2025-01-25 01:04:30,0.12021997375001232
2025-01-25 01:05:00,0.12044829968172893
2025-01-25 01:05:30,0.12068248665856773
2025-01-25 01:06:00,0.12088940703418591
2025-01-25 01:06:30,0.12109556292565768
2025-01-25 01:07:00,0.12125737873663989
2025-01-25 01:07:30,0.1214439128683548
2025-01-25 01:08:00,0.12170995335129244
2025-01-25 01:08:30,0.12181927458422374
2025-01-25 01:09:00,0.12205804846594076
2025-01-25 01:09:30,0.12226343987326617
2025-01-25 01:10:00,0.12241149496961368
2025-01-25 01:10:30,0.12253788968181395
2025-01-25 01:11:00,0.12276570595743297
2025-01-25 01:11:30,0.12290203896353608
2025-01-25 01:12:00,0.12307200927207956
2025-01-25 01:12:30,0.12337015808916485
2025-01-25 01:13:00,0.1234440582233142
2025-01-25 01:13:30,0.12367646140381147
2025-01-25 01:14:00,0.12379342747820646
2025-01-25 01:14:30,0.12398378403065323
2025-01-25 01:15:00,0.12417235678675848
2025-01-25 01:15:30,0.12436500679164435
2025-01-25 01:16:00,0.12456504680994517
2025-01-25 01:16:30,0.12465754939165626
2025-01-25 01:17:00,0.12486956632825023
2025-01-25 01:17:30,0.12507368359533172
2025-01-25 01:18:00,0.1251776534392384
2025-01-25 01:18:30,0.1253504268563186
2025-01-25 01:19:00,0.125555818263644
2025-01-25 01:19:30,0.12564500808072082
2025-01-25 01:20:00,0.12580019836243445
2025-01-25 01:20:30,0.12595360484780654
2025-01-25 01:21:00,0.12609554407098306
2025-01-25 01:21:30,0.12629609374538145
2025-01-25 01:22:00,0.12648415684538908
2025-01-25 01:22:30,0.12661462880637
2025-01-25 01:23:00,0.12673439798930172
2025-01-25 01:23:30,0.12691481624784562
2025-01-25 01:24:00,0.12704223027224104
2025-01-25 01:24:30,0.12722570646737047
2025-01-25 01:25:00,0.12732636354664287
2025-01-25 01:25:30,0.12744052651250115
2025-01-25 01:26:00,0.12756309880396957
2025-01-25 01:26:30,0.12778989576739344
2025-01-25 01:27:00,0.12790202010886143
2025-01-25 01:27:30,0.12805389762594074
2025-01-25 01:28:00,0.1281917596003366
2025-01-25 01:28:30,0.1283056677381461
2025-01-25 01:29:00,0.1284004637722963
2025-01-25 01:29:30,0.12859948447840197
2025-01-25 01:30:00,0.12867746186133197
2025-01-25 01:30:30,0.12875314579182287
2025-01-25 01:31:00,0.12897917827110036
2025-01-25 01:31:30,0.12913513303696034
2025-01-25 01:32:00,0.1291871179589137
2025-01-25 01:32:30,0.1293925093662391
2025-01-25 01:33:00,0.12953139065283012
2025-01-25 01:33:30,0.1296103873479553
2025-01-25 01:34:00,0.12971486684795955
2025-01-25 01:34:30,0.12984737743333077
2025-01-25 01:35:00,0.12997173352114072
2025-01-25 01:35:30,0.13008640614309663
2025-01-25 01:36:00,0.130176105616271
2025-01-25 01:36:30,0.13032874761749672
2025-01-25 01:37:00,0.13043373677359854
2025-01-25 01:37:30,0.1305687956394577
2025-01-25 01:38:00,0.13069289689921884
2025-01-25 01:38:30,0.13079253466629606
2025-01-25 01:39:00,0.13082973956141952
2025-01-25 01:39:30,0.13096581773947386
2025-01-25 01:40:00,0.13108558692240554
2025-01-25 01:40:30,0.13114317806143228
2025-01-25 01:41:00,0.13128053037973056
2025-01-25 01:41:30,0.1313712491651001
2025-01-25 01:42:00,0.13149203766022696
2025-01-25 01:42:30,0.13163754447608653
2025-01-25 01:43:00,0.13167933627608824
2025-01-25 01:43:30,0.13180955340902034
2025-01-25 01:44:00,0.1318533838334124
2025-01-25 01:44:30,0.13197901406146628
2025-01-25 01:45:00,0.1320478176346398
2025-01-25 01:45:30,0.1321418491846436
2025-01-25 01:46:00,0.1322460738565991
2025-01-25 01:46:30,0.13230646810416252
2025-01-25 01:47:00,0.13238750342367803
2025-01-25 01:47:30,0.1324738901322181
2025-01-25 01:48:00,0.1325658830578316
2025-01-25 01:48:30,0.13265226976637173
2025-01-25 01:49:00,0.1327248957602771
2025-01-25 01:49:30,0.1328107728127196
2025-01-25 01:50:00,0.13289945297369882
2025-01-25 01:50:30,0.13294736064687154
2025-01-25 01:51:00,0.13302763148224064
2025-01-25 01:51:30,0.13310229610053637
2025-01-25 01:52:00,0.133223339423712
2025-01-25 01:52:30,0.13324525463590803
2025-01-25 01:53:00,0.13328704643590972
2025-01-25 01:53:30,0.1334142056322564
2025-01-25 01:54:00,0.13345956502494113
2025-01-25 01:54:30,0.13354569690543244
2025-01-25 01:55:00,0.13360736529323983
2025-01-25 01:55:30,0.13366546608836416
2025-01-25 01:56:00,0.13372025411885416
2025-01-25 01:56:30,0.13377657111763697
2025-01-25 01:57:00,0.13389557581642228
2025-01-25 01:57:30,0.13396106662496154
2025-01-25 01:58:00,0.13398043355666966
2025-01-25 01:58:30,0.1340127967188661
2025-01-25 01:59:00,0.13413282072984656
2025-01-25 01:59:30,0.13418964738472694
2025-01-25 02:00:00,0.13417308356155552
2025-01-25 02:00:30,0.1342900496359505
2025-01-25 02:01:00,0.13431680658107356
2025-01-25 02:01:30,0.13431069070790258
2025-01-25 02:02:00,0.13435299216400187
2025-01-25 02:02:30,0.13438127807741768
2025-01-25 02:03:00,0.1344883058579098
2025-01-25 02:03:30,0.13454844527742443
2025-01-25 02:04:00,0.13456169633596157
2025-01-25 02:04:30,0.13457087014571806
2025-01-25 02:05:00,0.13468554276767394
2025-01-25 02:05:30,0.13466362755547792
2025-01-25 02:06:00,0.13471229971279697
2025-01-25 02:06:30,0.13475511082499383
2025-01-25 02:07:00,0.1348096440274351
2025-01-25 02:07:30,0.13478135811401928
2025-01-25 02:08:00,0.13484633926646097
2025-01-25 02:08:30,0.13489959832865825
2025-01-25 02:09:00,0.13492941321036678
2025-01-25 02:09:30,0.13493782253597686
2025-01-25 02:10:00,0.1349867495213447
2025-01-25 02:10:30,0.13499898126768667
2025-01-25 02:11:00,0.13506319793598198
2025-01-25 02:11:30,0.13501885785549236
2025-01-25 02:12:00,0.13503414753841983
2025-01-25 02:12:30,0.13502828649329765
2025-01-25 02:13:00,0.13505784654695738
2025-01-25 02:13:30,0.1351401560067168
2025-01-25 02:14:00,0.13507746830671427
2025-01-25 02:14:30,0.13513480461769223
2025-01-25 02:15:00,0.13511773113842324
2025-01-25 02:15:30,0.13521558510915893
2025-01-25 02:16:00,0.13521176268842705
2025-01-25 02:16:30,0.13521685924940285
2025-01-25 02:17:00,0.1353027363018454
2025-01-25 02:17:30,0.13524794827135533
2025-01-25 02:18:00,0.1352469289591602
2025-01-25 02:18:30,0.13531904529696798
2025-01-25 02:19:00,0.13518627988354795
2025-01-25 02:19:30,0.13527343107623443
2025-01-25 02:20:00,0.13529509146038166
2025-01-25 02:20:30,0.1352461644750138
2025-01-25 02:21:00,0.13521125303232945
2025-01-25 02:21:30,0.13528795627501553
2025-01-25 02:22:00,0.13530324595794296
2025-01-25 02:22:30,0.1352270523713545
2025-01-25 02:23:00,0.13519494403720683
2025-01-25 02:23:30,0.13516767743598623
2025-01-25 02:24:00,0.13525279000428236
2025-01-25 02:24:30,0.13516920640427896
2025-01-25 02:25:00,0.13523928411769645
2025-01-25 02:25:30,0.1352250137469642
2025-01-25 02:26:00,0.13516130673476648
2025-01-25 02:26:30,0.13513123702500912
2025-01-25 02:27:00,0.13513888186647285
2025-01-25 02:27:30,0.13510549939208125
2025-01-25 02:28:00,0.13507517485427514
2025-01-25 02:28:30,0.1350955610981784
2025-01-25 02:29:00,0.13507109760549452
2025-01-25 02:29:30,0.13504102789573716
2025-01-25 02:30:00,0.13503312822622465
2025-01-25 02:30:30,0.13501885785549236
2025-01-25 02:31:00,0.1350157999189069
2025-01-25 02:31:30,0.13499031711402779
2025-01-25 02:32:00,0.13489654039207277
2025-01-25 02:32:30,0.13492533596158612
2025-01-25 02:33:00,0.1348855827859748
2025-01-25 02:33:30,0.13478186777011686
2025-01-25 02:34:00,0.1347594429018233
2025-01-25 02:34:30,0.1348124471359718
2025-01-25 02:35:00,0.1347923157201173
2025-01-25 02:35:30,0.1347201993823095
2025-01-25 02:36:00,0.1346590406505997
2025-01-25 02:36:30,0.13466541135181945
2025-01-25 02:37:00,0.1345306073140091
2025-01-25 02:37:30,0.13454385837254623
2025-01-25 02:38:00,0.1345385069835216
2025-01-25 02:38:30,0.13448499309327555
2025-01-25 02:39:00,0.13436344011400228
2025-01-25 02:39:30,0.13438662946644225
2025-01-25 02:40:00,0.1343545211322946
2025-01-25 02:40:30,0.13435146319570915
2025-01-25 02:41:00,0.13415014903716435
2025-01-25 02:41:30,0.1341791994347265
2025-01-25 02:42:00,0.13406911371764885
2025-01-25 02:42:30,0.134121353467651
2025-01-25 02:43:00,0.13399342978715797
2025-01-25 02:43:30,0.13394679625422926
2025-01-25 02:44:00,0.13390704307861787
2025-01-25 02:44:30,0.13388589235056825
2025-01-25 02:45:00,0.13383110432007822
2025-01-25 02:45:30,0.13374675623592844
2025-01-25 02:46:00,0.13370063235909727
2025-01-25 02:46:30,0.1336585857310468
2025-01-25 02:47:00,0.13357016039811637
2025-01-25 02:47:30,0.1334891250786009
2025-01-25 02:48:00,0.13340401251030473
2025-01-25 02:48:30,0.13335839828957116
2025-01-25 02:49:00,0.13331915477005737
2025-01-25 02:49:30,0.13325289947737173
2025-01-25 02:50:00,0.13317823485907604
2025-01-25 02:50:30,0.1331175857834638
2025-01-25 02:51:00,0.1330059710980934
2025-01-25 02:51:30,0.1329310516517489
2025-01-25 02:52:00,0.13292366163833397
2025-01-25 02:52:30,0.13280287314320713
2025-01-25 02:53:00,0.13272311196393555
2025-01-25 02:53:30,0.13259544311149132
2025-01-25 02:54:00,0.13255951235661184
2025-01-25 02:54:30,0.13248357359807217
2025-01-25 02:55:00,0.13243592075294827
2025-01-25 02:55:30,0.1324185924456305
2025-01-25 02:56:00,0.13225779594684348
2025-01-25 02:56:30,0.13220249826025587
2025-01-25 02:57:00,0.13210464428952018
2025-01-25 02:57:30,0.1319950682285401
2025-01-25 02:58:00,0.13194410261878195
2025-01-25 02:58:30,0.13187631835780356
2025-01-25 02:59:00,0.13177668059072634
2025-01-25 02:59:30,0.13168366835291767
2025-01-25 03:00:00,0.13153382946022868
2025-01-25 03:00:30,0.13149458594071486
2025-01-25 03:01:00,0.13143189824071233
2025-01-25 03:01:30,0.13133633772241576
2025-01-25 03:02:00,0.13119185021875132
2025-01-25 03:02:30,0.13114649082606658
2025-01-25 03:03:00,0.13098289121874285
2025-01-25 03:03:30,0.13093931562239958
2025-01-25 03:04:00,0.13085165477361554
2025-01-25 03:04:30,0.13077673532727102
2025-01-25 03:05:00,0.13062842540287475
2025-01-25 03:05:30,0.13054000006994435
2025-01-25 03:06:00,0.13042125019920778
2025-01-25 03:06:30,0.130343017988229
2025-01-25 03:07:00,0.13024032228456628
2025-01-25 03:07:30,0.13010755687114625
2025-01-25 03:08:00,0.12998702320406816
2025-01-25 03:08:30,0.12983234257845214
2025-01-25 03:09:00,0.1298389681077207
2025-01-25 03:09:30,0.12973346929552126
2025-01-25 03:10:00,0.12954769964795274
2025-01-25 03:10:30,0.12951049475282927
2025-01-25 03:11:00,0.12937314243453102
2025-01-25 03:11:30,0.12931962854428494
2025-01-25 03:12:00,0.1291356426930579
2025-01-25 03:12:30,0.12902581180402908
2025-01-25 03:13:00,0.12890604262109737
2025-01-25 03:13:30,0.12881124658694718
2025-01-25 03:14:00,0.12865784010157508
2025-01-25 03:14:30,0.12863108315645203
2025-01-25 03:15:00,0.12844658764912747
2025-01-25 03:15:30,0.1282977680686336
2025-01-25 03:16:00,0.12816780576375028
2025-01-25 03:16:30,0.12810690186008925
2025-01-25 03:17:00,0.12793183499056995
2025-01-25 03:17:30,0.12785589623203025
2025-01-25 03:18:00,0.1277269532393421
2025-01-25 03:18:30,0.12761559338202047
2025-01-25 03:19:00,0.1274540323990871
2025-01-25 03:19:30,0.1273003710856662
2025-01-25 03:20:00,0.12723946718200518
2025-01-25 03:20:30,0.12714951288078202
2025-01-25 03:21:00,0.1269586466722377
2025-01-25 03:21:30,0.1268261360868664
2025-01-25 03:22:00,0.1266791003027141
2025-01-25 03:22:30,0.1265455704051477
2025-01-25 03:23:00,0.12644695195026562
2025-01-25 03:23:30,0.12630399341489396
2025-01-25 03:24:00,0.1261913594173284
2025-01-25 03:24:30,0.12598877111853968
2025-01-25 03:25:00,0.12584479327097284
2025-01-25 03:25:30,0.12574260722340772
2025-01-25 03:26:00,0.12559633592340175
2025-01-25 03:26:30,0.1254750377721773
2025-01-25 03:27:00,0.1253524654807089
2025-01-25 03:27:30,0.1251852982807021
2025-01-25 03:28:00,0.1250321466233788
2025-01-25 03:28:30,0.12488205290264101
2025-01-25 03:29:00,0.12474444575629394
2025-01-25 03:29:30,0.12460097756482469
2025-01-25 03:30:00,0.1244697411196974
2025-01-25 03:30:30,0.1243334081135943
2025-01-25 03:31:00,0.1241822950806613
2025-01-25 03:31:30,0.12403933654528963
2025-01-25 03:32:00,0.12386936623674615
2025-01-25 03:32:30,0.12374602946113138
2025-01-25 03:33:00,0.12361785095258958
2025-01-25 03:33:30,0.1234025212513613
2025-01-25 03:34:00,0.1233049221086744
2025-01-25 03:34:30,0.12316145391720515
2025-01-25 03:35:00,0.12299556085744232
2025-01-25 03:35:30,0.12278532771718985
2025-01-25 03:36:00,0.12270148928913766
2025-01-25 03:36:30,0.12254273141474097
2025-01-25 03:37:00,0.12239569563058865
2025-01-25 03:37:30,0.12222827360253302
2025-01-25 03:38:00,0.12205651949764801
2025-01-25 03:38:30,0.12188909746959244
2025-01-25 03:39:00,0.12178793073422245
2025-01-25 03:39:30,0.12158101035860427
2025-01-25 03:40:00,0.1213911634622551
2025-01-25 03:40:30,0.12122272212200434
2025-01-25 03:41:00,0.12108893739638914
2025-01-25 03:41:30,0.12092584744516299
2025-01-25 03:42:00,0.1207334522683259
2025-01-25 03:42:30,0.12061087997685749
2025-01-25 03:43:00,0.1204243458451426
2025-01-25 03:43:30,0.12027297798416083
2025-01-25 03:44:00,0.12009842077073908
2025-01-25 03:44:30,0.1199284504621956
2025-01-25 03:45:00,0.1198025654060929
2025-01-25 03:45:30,0.11963488854998852
2025-01-25 03:46:00,0.11946823100607933
2025-01-25 03:46:30,0.11927940342192528
2025-01-25 03:47:00,0.11908547927679544
2025-01-25 03:47:30,0.11893716935239917
2025-01-25 03:48:00,0.11878503700727101
2025-01-25 03:48:30,0.1186191439475082
2025-01-25 03:49:00,0.11846064090116028
2025-01-25 03:49:30,0.11825219155724935
2025-01-25 03:50:00,0.1181028623206579
2025-01-25 03:50:30,0.11794028202552934
2025-01-25 03:51:00,0.11774788684869224
2025-01-25 03:51:30,0.11752542196209784
2025-01-25 03:52:00,0.11736156752672533
2025-01-25 03:52:30,0.11720739655720686
2025-01-25 03:53:00,0.117069534582811
2025-01-25 03:53:30,0.11692046017426835
2025-01-25 03:54:00,0.1166768445596243
2025-01-25 03:54:30,0.11651426426449572
2025-01-25 03:55:00,0.11634072636326916
2025-01-25 03:55:30,0.1160721375998436
2025-01-25 03:56:00,0.1159908474522793
2025-01-25 03:56:30,0.11578188845227082
2025-01-25 03:57:00,0.11562797231080114
2025-01-25 03:57:30,0.11541850365469507
2025-01-25 03:58:00,0.11526993890224999
2025-01-25 03:58:30,0.11505562851321688
2025-01-25 03:59:00,0.11483571190711037
2025-01-25 03:59:30,0.11464280707417569
2025-01-25 04:00:00,0.11447716884246165
2025-01-25 04:00:30,0.1143584189717251
2025-01-25 04:01:00,0.1141074133436661
2025-01-25 04:01:30,0.11396190652780654
2025-01-25 04:02:00,0.11374734131072466
2025-01-25 04:02:30,0.11356233614730246
2025-01-25 04:03:00,0.11343313832656553
2025-01-25 04:03:30,0.11320914447167836
2025-01-25 04:04:00,0.11297725094727867
2025-01-25 04:04:30,0.11281288685580858
2025-01-25 04:05:00,0.11256035225945685
2025-01-25 04:05:30,0.11242580304969527
2025-01-25 04:06:00,0.1122158247374916
2025-01-25 04:06:30,0.11205349927041183
2025-01-25 04:07:00,0.11186186857772112
2025-01-25 04:07:30,0.11167202168137193
2025-01-25 04:08:00,0.1114997579203893
2025-01-25 04:08:30,0.11126480645940413
2025-01-25 04:09:00,0.11099417907158826
2025-01-25 04:09:30,0.1108614136581682
2025-01-25 04:10:00,0.11063716497523227
2025-01-25 04:10:30,0.11052962753864252
2025-01-25 04:11:00,0.11035277687278167
2025-01-25 04:11:30,0.11005335391545241
2025-01-25 04:12:00,0.10984261111910237
2025-01-25 04:12:30,0.10968461772885206
2025-01-25 04:13:00,0.10946215284225765
2025-01-25 04:13:30,0.10928886976907985
2025-01-25 04:14:00,0.10911201910321901
2025-01-25 04:14:30,0.10890484389955203
2025-01-25 04:15:00,0.10872544495320328
2025-01-25 04:15:30,0.1085075669714871
2025-01-25 04:16:00,0.10822215955684134
2025-01-25 04:16:30,0.1081148769483004
2025-01-25 04:17:00,0.10796019632268435
2025-01-25 04:17:30,0.10767402442389222
2025-01-25 04:18:00,0.10744467917998046
2025-01-25 04:18:30,0.10726094815680225
2025-01-25 04:19:00,0.10709276164460027
2025-01-25 04:19:30,0.10685500707507842
2025-01-25 04:20:00,0.10677040416287985
2025-01-25 04:20:30,0.10647174568969697
2025-01-25 04:21:00,0.10628164396529899
2025-01-25 04:21:30,0.10606427563968039
2025-01-25 04:22:00,0.10588411220918527
2025-01-25 04:22:30,0.10564253521893154
2025-01-25 04:23:00,0.10540274202501934
2025-01-25 04:23:30,0.10527023143964809
2025-01-25 04:24:00,0.10501897098354031
2025-01-25 04:24:30,0.1048018574859705
2025-01-25 04:25:00,0.10465099928108632
2025-01-25 04:25:30,0.10441502850790599
2025-01-25 04:26:00,0.10421345952131243
2025-01-25 04:26:30,0.10398207565301032
2025-01-25 04:27:00,0.10376445249934295
2025-01-25 04:27:30,0.10359091459811637
2025-01-25 04:28:00,0.10340947702737728
2025-01-25 04:28:30,0.10319287318590506
2025-01-25 04:29:00,0.10291409130052787
2025-01-25 04:29:30,0.10275711722247269
2025-01-25 04:30:00,0.1025451002858787
2025-01-25 04:30:30,0.10228874326879511
2025-01-25 04:31:00,0.10212157606878831
2025-01-25 04:31:30,0.10188789874804709
2025-01-25 04:32:00,0.10171538015901568
2025-01-25 04:32:30,0.10146386487485912
2025-01-25 04:33:00,0.1012882883492422
2025-01-25 04:33:30,0.10103932134557354
2025-01-25 04:34:00,0.10084972927727313
2025-01-25 04:34:30,0.10059923330531176
2025-01-25 04:35:00,0.10039995777115729
2025-01-25 04:35:30,0.1002131688113936
2025-01-25 04:36:00,0.09999681979797016
2025-01-25 04:36:30,0.09977690319186365
2025-01-25 04:37:00,0.09963521879673594
2025-01-25 04:37:30,0.09939517077477496
2025-01-25 04:38:00,0.09914747791135026
2025-01-25 04:38:30,0.09888067294426622
2025-01-25 04:39:00,0.09873032439547963
2025-01-25 04:39:30,0.09847014495766417
2025-01-25 04:40:00,0.09825659905277742
2025-01-25 04:40:30,0.09806140076740363
2025-01-25 04:41:00,0.09786543799788347
2025-01-25 04:41:30,0.09763303481738621
2025-01-25 04:42:00,0.09740521854176717
2025-01-25 04:42:30,0.09716134809907433
2025-01-25 04:43:00,0.09697175603077395
